Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
05/04/2025 16:04:33.00;1001.08;1001.62;640.25;458.01;458.50;457.38;102.43;99.56
05/04/2025 16:04:33.01;1000.86;1001.62;643.34;460.22;458.94;459.81;102.87;99.78
05/04/2025 16:04:33.02;1000.86;1001.62;641.35;458.90;458.06;457.83;102.65;99.78
05/04/2025 16:04:33.03;1001.08;1001.39;640.25;460.00;459.16;458.71;102.43;99.56
05/04/2025 16:04:33.04;1000.64;1001.62;643.56;459.56;458.28;458.49;102.87;99.78
05/04/2025 16:04:33.05;1001.31;1001.62;640.47;459.34;459.38;457.61;102.65;99.78
05/04/2025 16:04:33.06;1000.64;1001.62;643.78;460.44;458.06;459.15;102.43;99.56
05/04/2025 16:04:33.07;1000.86;1001.62;640.03;458.90;458.06;457.38;102.43;99.56
05/04/2025 16:04:33.08;1001.31;1001.62;641.35;460.66;459.38;459.59;102.87;99.78
05/04/2025 16:04:33.09;1000.86;1001.62;643.12;459.12;458.06;457.38;102.65;99.78
05/04/2025 16:04:33.10;1001.08;1001.39;640.03;459.34;459.16;457.61;102.43;99.56
05/04/2025 16:04:33.11;1000.86;1001.62;644.00;460.44;458.28;459.15;102.87;99.78
05/04/2025 16:04:33.12;1001.08;1001.39;640.25;458.23;458.50;457.38;102.65;99.78
05/04/2025 16:04:33.13;1000.86;1001.62;643.34;459.34;458.72;459.15;102.43;99.56
05/04/2025 16:04:33.14;1000.86;1001.62;640.47;458.01;458.06;457.61;102.65;99.78
05/04/2025 16:04:33.15;1001.31;1001.39;640.47;459.34;459.38;459.37;102.87;99.78
05/04/2025 16:04:33.16;1000.64;1001.62;643.56;458.45;458.06;457.61;102.43;99.56
05/04/2025 16:04:33.17;1001.08;1001.39;640.03;458.23;459.16;457.61;102.65;99.56
05/04/2025 16:04:33.18;1000.86;1001.62;644.00;459.78;458.28;459.37;102.87;99.78
05/04/2025 16:04:33.19;1000.64;1001.62;639.81;458.01;458.06;457.16;102.43;99.56
05/04/2025 16:04:33.20;1001.08;1001.62;641.57;459.56;459.38;459.37;102.65;99.78
05/04/2025 16:04:33.21;1000.86;1001.62;642.90;458.45;458.50;457.61;102.65;99.78
05/04/2025 16:04:33.22;1001.08;1001.62;640.03;459.34;459.38;458.27;102.43;99.56
05/04/2025 16:04:33.23;1000.64;1001.62;643.78;460.44;458.28;458.71;102.43;99.56
05/04/2025 16:04:33.24;1001.08;1001.62;640.03;459.34;459.16;457.83;102.87;99.78
05/04/2025 16:04:33.25;1001.31;1001.62;643.78;460.88;458.94;459.15;102.65;99.78
05/04/2025 16:04:33.26;1000.64;1001.62;640.25;459.34;457.84;457.38;102.43;99.34
05/04/2025 16:04:33.27;1001.31;1001.62;640.47;460.66;459.60;459.37;102.87;99.78
05/04/2025 16:04:33.28;1000.86;1001.62;643.78;460.00;458.50;457.61;102.65;99.78
05/04/2025 16:04:33.29;1001.08;1001.62;640.03;459.34;459.16;457.38;102.43;99.56
05/04/2025 16:04:33.30;1001.08;1001.62;644.00;460.88;458.28;459.37;102.87;99.78
05/04/2025 16:04:33.31;1000.86;1001.62;640.47;459.56;458.28;457.61;102.65;99.78
05/04/2025 16:04:33.32;1001.31;1001.39;642.01;459.78;459.16;459.15;102.43;99.56
05/04/2025 16:04:33.33;1000.86;1001.62;641.79;458.45;458.28;457.61;102.65;99.56
05/04/2025 16:04:33.34;1001.31;1001.62;640.25;458.90;459.16;458.71;102.87;99.78
05/04/2025 16:04:33.35;1000.86;1001.62;643.78;459.12;458.06;458.27;102.43;99.56
05/04/2025 16:04:33.36;1000.86;1001.62;640.03;458.01;458.94;457.38;102.65;99.56
05/04/2025 16:04:33.37;1001.53;1001.39;644.22;460.00;458.94;459.81;102.65;99.78
05/04/2025 16:04:33.38;1000.64;1001.62;640.03;458.01;458.28;457.38;102.65;99.56
05/04/2025 16:04:33.39;1001.08;1001.62;640.25;459.12;459.38;459.15;102.43;99.56
05/04/2025 16:04:33.40;1000.86;1001.62;643.78;458.67;458.50;457.83;102.87;99.78
05/04/2025 16:04:33.41;1001.08;1001.62;640.25;458.01;459.38;457.83;102.65;99.78
05/04/2025 16:04:33.42;1001.08;1001.62;643.78;459.78;458.28;458.93;102.43;99.56
05/04/2025 16:04:33.44;1000.86;1001.62;640.25;459.34;458.50;457.61;102.65;99.78
05/04/2025 16:04:33.44;1001.31;1001.62;642.68;460.88;459.60;459.59;102.65;99.78
05/04/2025 16:04:33.45;1000.64;1001.62;641.13;459.12;458.28;457.38;102.43;99.56
05/04/2025 16:04:33.46;1001.08;1001.62;640.03;459.78;459.38;459.15;102.65;99.78
05/04/2025 16:04:33.47;1001.08;1001.62;643.78;460.66;458.72;458.27;102.87;99.78
05/04/2025 16:04:33.48;1000.64;1001.62;639.58;459.12;458.94;457.38;102.43;99.56
05/04/2025 16:04:33.49;1001.31;1001.62;643.78;460.66;458.94;459.37;102.65;99.56
05/04/2025 16:04:33.50;1000.86;1001.62;640.25;459.34;458.50;457.83;102.87;99.78
05/04/2025 16:04:33.51;1001.31;1001.62;640.47;460.44;459.38;459.37;102.43;99.56
05/04/2025 16:04:33.52;1000.86;1001.62;643.12;459.34;458.28;457.61;102.65;99.56
05/04/2025 16:04:33.53;1001.08;1001.62;640.03;458.23;459.60;458.27;102.87;99.78
05/04/2025 16:04:33.54;1001.31;1001.62;643.78;459.78;458.50;458.93;102.65;99.56
05/04/2025 16:04:33.55;1000.64;1001.62;639.81;458.90;458.28;457.16;102.43;99.56
05/04/2025 16:04:33.56;1001.31;1001.62;643.12;460.66;459.60;459.59;102.87;99.78
05/04/2025 16:04:33.57;1000.86;1001.62;640.69;459.12;458.50;457.61;102.65;99.78
05/04/2025 16:04:33.58;1000.86;1001.39;639.81;459.78;459.16;459.15;102.65;99.56
05/04/2025 16:04:33.59;1001.31;1001.62;643.78;460.44;458.28;457.83;102.65;99.78
05/04/2025 16:04:33.60;1000.86;1001.62;640.03;459.56;458.94;457.61;102.65;99.78
05/04/2025 16:04:33.61;1001.31;1001.62;643.56;460.44;458.50;459.15;102.65;99.56
05/04/2025 16:04:33.62;1000.86;1001.62;639.81;459.34;458.06;457.61;102.65;99.78
05/04/2025 16:04:33.63;1001.08;1001.62;641.35;460.66;459.38;459.59;102.65;99.78
05/04/2025 16:04:33.64;1001.08;1001.62;642.46;459.34;458.06;457.38;102.43;99.56
05/04/2025 16:04:33.65;1000.64;1001.62;639.81;458.23;459.16;458.49;102.65;99.56
05/04/2025 16:04:33.66;1001.31;1001.62;643.78;459.56;458.28;458.71;102.87;99.78
05/04/2025 16:04:33.68;1000.64;1001.62;639.81;457.79;458.06;457.38;102.43;99.56
05/04/2025 16:04:33.68;1001.31;1001.62;643.56;459.34;459.16;459.15;102.43;99.56
05/04/2025 16:04:33.69;1000.86;1001.62;640.47;458.23;458.28;457.83;102.87;99.78
05/04/2025 16:04:33.71;1000.86;1001.62;640.03;458.45;459.16;459.37;102.65;99.78
05/04/2025 16:04:33.71;1001.08;1001.62;643.56;458.90;458.28;457.61;102.43;99.56
05/04/2025 16:04:33.72;1000.86;1001.62;640.03;458.01;458.94;457.83;102.87;99.78
05/04/2025 16:04:33.74;1001.31;1001.62;643.78;459.34;458.50;459.15;102.65;99.78
05/04/2025 16:04:33.75;1000.64;1001.62;639.81;458.01;458.06;457.16;102.43;99.56
05/04/2025 16:04:33.77;1000.86;1001.62;641.79;460.44;459.38;459.37;102.65;99.78
05/04/2025 16:04:33.77;1001.08;1001.39;642.24;459.34;458.50;457.61;102.65;99.78
05/04/2025 16:04:33.78;1000.64;1001.62;639.81;459.12;459.38;458.49;102.43;99.56
05/04/2025 16:04:33.79;1001.31;1001.39;643.78;460.66;458.50;458.27;102.65;99.56
05/04/2025 16:04:33.80;1000.86;1001.62;640.25;459.34;458.72;457.61;102.65;99.78
05/04/2025 16:04:33.81;1001.08;1001.62;643.56;460.66;459.38;459.15;102.65;99.56
05/04/2025 16:04:33.82;1000.86;1001.62;639.81;459.12;458.28;457.61;102.65;99.78
05/04/2025 16:04:33.83;1000.86;1001.62;640.47;460.22;459.60;459.59;102.87;99.78
05/04/2025 16:04:33.84;1001.08;1001.39;643.34;460.00;458.28;457.61;102.65;99.56
05/04/2025 16:04:33.85;1000.86;1001.62;639.81;459.12;459.16;458.05;102.65;99.56
05/04/2025 16:04:33.86;1001.31;1001.62;644.00;460.22;458.94;459.59;102.87;100.00
05/04/2025 16:04:33.87;1000.86;1001.62;640.03;458.01;458.28;457.61;102.43;99.56
05/04/2025 16:04:33.88;1000.64;1001.62;642.46;459.56;459.38;459.59;102.65;99.56
05/04/2025 16:04:33.89;1001.31;1001.62;641.57;458.45;458.50;457.83;102.87;99.78
05/04/2025 16:04:33.90;1000.86;1001.62;640.03;458.23;459.60;459.37;102.65;99.78
05/04/2025 16:04:33.91;1001.08;1001.39;643.56;459.34;458.28;457.83;102.43;99.56
05/04/2025 16:04:33.92;1000.86;1001.62;640.03;458.23;458.50;457.83;102.65;99.78
05/04/2025 16:04:33.93;1000.86;1001.62;644.22;459.56;459.38;459.59;102.65;99.78
05/04/2025 16:04:33.94;1001.31;1001.62;640.03;457.79;458.06;457.38;102.43;99.56
05/04/2025 16:04:33.95;1000.86;1001.62;640.69;460.00;459.60;459.81;102.65;99.78
05/04/2025 16:04:33.96;1001.31;1001.62;643.56;460.00;458.50;458.05;102.87;99.78
05/04/2025 16:04:33.97;1000.64;1001.62;639.81;459.12;458.94;458.05;102.43;99.34
05/04/2025 16:04:33.98;1000.86;1001.39;643.56;460.00;458.72;458.93;102.65;99.56
05/04/2025 16:04:33.99;1001.08;1001.62;640.25;458.45;458.50;458.05;102.65;99.78
05/04/2025 16:04:34.00;1000.86;1001.62;642.90;459.56;459.60;459.59;102.43;99.56
05/04/2025 16:04:34.01;1001.08;1001.39;640.69;458.01;458.28;457.61;102.65;99.56
05/04/2025 16:04:34.02;1000.86;1001.62;640.25;459.78;459.60;459.81;102.87;99.78
05/04/2025 16:04:34.03;1001.08;1001.62;643.56;460.66;458.28;457.83;102.65;99.78
05/04/2025 16:04:34.04;1000.86;1001.62;639.58;459.34;458.28;457.61;102.43;99.56
05/04/2025 16:04:34.05;1000.86;1001.62;644.00;461.10;459.38;459.59;102.87;99.78
05/04/2025 16:04:34.06;1001.31;1001.62;640.03;459.34;458.06;457.61;102.65;99.56
05/04/2025 16:04:34.07;1000.64;1001.62;640.91;460.22;459.38;459.37;102.65;99.56
05/04/2025 16:04:34.08;1001.31;1001.62;642.90;460.00;458.28;457.83;102.87;100.00
05/04/2025 16:04:34.09;1000.86;1001.62;640.03;459.34;459.16;458.71;102.87;99.78
05/04/2025 16:04:34.10;1000.86;1001.62;643.56;460.00;458.28;458.27;102.43;99.56
05/04/2025 16:04:34.11;1001.31;1001.39;640.03;458.45;458.06;457.61;102.65;99.78
05/04/2025 16:04:34.12;1000.86;1001.62;643.56;459.56;459.38;459.37;102.87;99.78
05/04/2025 16:04:34.13;1001.31;1001.62;640.25;457.79;457.84;457.16;102.43;99.56
05/04/2025 16:04:34.14;1000.86;1001.62;640.25;458.67;459.38;459.37;102.65;99.78
05/04/2025 16:04:34.15;1001.08;1001.62;643.78;459.56;458.06;457.61;102.65;99.78
05/04/2025 16:04:34.16;1001.08;1001.62;639.81;458.01;458.28;457.38;102.43;99.56
05/04/2025 16:04:34.17;1000.64;1001.62;643.78;459.78;459.16;459.15;102.65;99.56
05/04/2025 16:04:34.18;1001.53;1001.62;640.25;458.45;458.28;457.61;102.65;99.78
05/04/2025 16:04:34.19;1000.64;1001.62;641.57;459.12;459.16;459.15;102.43;99.56
05/04/2025 16:04:34.20;1001.08;1001.39;642.24;458.90;458.06;457.38;102.43;99.56
05/04/2025 16:04:34.21;1001.08;1001.62;640.25;459.56;459.16;458.93;102.87;99.78
05/04/2025 16:04:34.22;1000.86;1001.62;643.56;460.66;458.28;457.61;102.43;99.78
05/04/2025 16:04:34.23;1001.31;1001.62;639.81;459.12;458.06;457.16;102.43;99.56
05/04/2025 16:04:34.24;1001.08;1001.62;643.56;460.88;459.38;459.37;102.87;100.00
05/04/2025 16:04:34.25;1001.31;1001.62;640.03;459.34;458.06;457.16;102.65;99.78
05/04/2025 16:04:34.26;1000.64;1001.62;640.25;459.56;459.16;458.93;102.43;99.56
05/04/2025 16:04:34.27;1000.86;1001.39;643.34;460.66;458.28;457.61;102.87;99.78
05/04/2025 16:04:34.28;1001.08;1001.62;640.03;459.34;458.50;458.05;102.65;99.78
05/04/2025 16:04:34.29;1000.64;1001.62;643.56;460.44;458.94;458.49;102.43;99.56
05/04/2025 16:04:34.30;1001.31;1001.62;640.03;459.34;458.06;457.38;102.65;99.78
05/04/2025 16:04:34.31;1000.86;1001.62;642.46;459.56;459.38;459.37;102.87;99.78
05/04/2025 16:04:34.32;1000.86;1001.39;641.35;458.23;457.84;456.94;102.43;99.56
05/04/2025 16:04:34.33;1001.08;1001.62;639.81;458.23;459.16;458.93;102.65;99.78
05/04/2025 16:04:34.34;1000.86;1001.62;643.78;459.78;458.28;457.61;102.87;99.78
05/04/2025 16:04:34.35;1001.31;1001.62;639.81;458.01;458.06;457.16;102.43;99.56
05/04/2025 16:04:34.36;1000.86;1001.62;643.56;459.56;459.16;459.15;102.65;99.78
05/04/2025 16:04:34.37;1001.08;1001.62;640.03;458.45;458.28;457.38;102.65;99.78
05/04/2025 16:04:34.38;1000.86;1001.62;640.25;458.67;458.94;459.15;102.65;99.56
05/04/2025 16:04:34.39;1000.64;1001.62;643.12;459.12;457.84;457.38;102.65;99.56
05/04/2025 16:04:34.40;1001.31;1001.62;640.25;458.45;458.72;458.27;102.87;99.78
05/04/2025 16:04:34.41;1000.86;1001.62;643.78;460.44;458.94;458.27;102.65;99.78
05/04/2025 16:04:34.42;1001.08;1001.62;640.03;459.12;457.84;456.94;102.43;99.56
05/04/2025 16:04:34.43;1001.08;1001.62;643.12;460.66;459.38;459.37;102.87;99.78
05/04/2025 16:04:34.44;1000.86;1001.62;641.13;459.56;458.06;457.38;102.65;99.78
05/04/2025 16:04:34.45;1001.08;1001.62;640.03;459.12;459.16;458.93;102.43;99.56
05/04/2025 16:04:34.46;1000.86;1001.62;643.56;460.66;458.50;457.61;102.87;99.78
05/04/2025 16:04:34.47;1001.31;1001.39;640.03;459.34;458.28;457.38;102.65;99.78
05/04/2025 16:04:34.48;1000.64;1001.62;643.78;460.66;459.16;458.93;102.43;99.56
05/04/2025 16:04:34.49;1001.08;1001.62;640.25;459.34;458.28;457.38;102.65;99.78
05/04/2025 16:04:34.50;1001.31;1001.39;641.13;460.44;459.38;459.37;102.65;99.78
05/04/2025 16:04:34.51;1000.64;1001.62;642.90;460.00;458.06;457.16;102.43;99.56
05/04/2025 16:04:34.52;1001.08;1001.39;640.03;458.45;458.28;458.49;102.65;99.78
05/04/2025 16:04:34.53;1000.86;1001.84;643.78;460.22;458.72;458.27;102.87;99.78
05/04/2025 16:04:34.54;1001.08;1001.39;640.03;458.67;457.84;457.16;102.43;99.56
05/04/2025 16:04:34.55;1001.08;1001.62;643.34;459.78;458.94;459.15;102.65;99.78
05/04/2025 16:04:34.56;1000.86;1001.62;640.91;458.67;458.06;457.38;102.65;99.78
05/04/2025 16:04:34.57;1001.08;1001.39;640.03;459.34;459.16;458.93;102.43;99.56
05/04/2025 16:04:34.58;1000.64;1001.62;643.78;460.44;458.06;457.38;102.43;99.56
05/04/2025 16:04:34.59;1001.31;1001.62;640.47;459.56;458.06;457.61;102.65;99.78
05/04/2025 16:04:34.60;1000.86;1001.62;644.00;460.66;459.16;458.93;102.65;99.56
05/04/2025 16:04:34.61;1000.64;1001.62;640.25;459.34;458.06;457.16;102.43;99.56
05/04/2025 16:04:34.62;1001.31;1001.62;641.57;460.00;459.38;459.37;102.87;99.78
05/04/2025 16:04:34.63;1000.86;1001.62;642.68;460.00;458.28;457.38;102.65;99.78
05/04/2025 16:04:34.64;1001.31;1001.62;640.03;458.45;458.50;458.71;102.43;99.56
05/04/2025 16:04:34.65;1000.86;1001.62;644.00;460.00;458.94;457.83;102.65;99.78
05/04/2025 16:04:34.66;1000.86;1001.39;640.25;458.45;458.06;457.16;102.65;99.78
05/04/2025 16:04:34.67;1001.31;1001.62;643.56;459.78;459.16;458.93;102.43;99.56
05/04/2025 16:04:34.68;1000.86;1001.62;640.47;458.90;458.28;457.61;102.87;99.78
05/04/2025 16:04:34.69;1001.31;1001.39;640.47;458.45;459.16;459.15;102.65;99.78
05/04/2025 16:04:34.70;1000.64;1001.62;643.56;460.22;458.06;456.94;102.43;99.56
05/04/2025 16:04:34.71;1001.08;1001.62;640.03;459.56;458.06;458.27;102.65;99.78
05/04/2025 16:04:34.72;1001.08;1001.62;644.22;460.88;459.38;458.71;102.65;99.78
05/04/2025 16:04:34.73;1000.64;1001.62;640.03;459.34;458.06;456.94;102.43;99.56
05/04/2025 16:04:34.74;1001.31;1001.62;642.24;460.00;459.38;459.15;102.65;99.78
05/04/2025 16:04:34.75;1000.86;1001.62;642.24;460.00;458.28;457.38;102.65;99.78
05/04/2025 16:04:34.76;1001.08;1001.62;640.25;458.23;458.50;458.71;102.43;99.56
05/04/2025 16:04:34.77;1000.64;1001.62;644.00;459.56;458.72;457.38;102.65;99.78
05/04/2025 16:04:34.78;1000.86;1001.62;640.25;458.45;458.28;457.61;102.65;99.78
05/04/2025 16:04:34.79;1001.08;1001.62;644.00;459.56;459.16;458.93;102.65;99.56
05/04/2025 16:04:34.80;1000.86;1001.62;640.03;458.23;458.06;457.16;102.65;99.56
05/04/2025 16:04:34.81;1001.53;1001.62;640.69;458.67;459.38;459.37;102.87;99.78
05/04/2025 16:04:34.82;1000.64;1001.62;643.56;459.56;458.06;457.16;102.65;99.56
05/04/2025 16:04:34.83;1000.86;1001.62;640.03;458.23;458.06;458.27;102.43;99.56
05/04/2025 16:04:34.84;1001.31;1001.62;644.22;459.78;459.38;458.27;102.87;99.78
05/04/2025 16:04:34.86;1000.64;1001.62;640.03;458.23;458.06;457.38;102.65;99.56
05/04/2025 16:04:34.86;1001.31;1001.62;642.68;459.78;459.16;458.93;102.65;99.56
05/04/2025 16:04:34.87;1000.86;1001.62;641.79;459.78;458.06;457.38;102.65;100.00
05/04/2025 16:04:34.88;1001.08;1001.62;640.47;459.12;458.72;459.15;102.65;99.78
05/04/2025 16:04:34.90;1001.08;1001.62;643.78;460.66;458.72;457.38;102.43;99.56
05/04/2025 16:04:34.90;1000.86;1001.62;640.25;459.34;458.28;457.83;102.87;99.78
05/04/2025 16:04:34.91;1001.31;1001.62;644.00;460.66;459.38;459.15;102.87;99.56
05/04/2025 16:04:34.92;1000.64;1001.62;640.03;459.34;457.84;457.16;102.43;99.56
05/04/2025 16:04:34.94;1001.31;1001.62;640.91;459.56;459.38;459.37;102.65;99.78
05/04/2025 16:04:34.95;1000.86;1001.62;643.56;460.66;458.28;457.38;102.87;99.78
05/04/2025 16:04:34.96;1000.64;1001.62;640.03;459.12;458.06;458.49;102.43;99.56
05/04/2025 16:04:34.97;1001.31;1001.62;644.00;460.00;459.16;457.83;102.65;99.78
05/04/2025 16:04:34.98;1000.86;1001.62;640.25;458.23;458.28;457.38;102.87;99.78
05/04/2025 16:04:34.99;1001.08;1001.62;642.90;459.12;459.16;458.93;102.65;99.56
05/04/2025 16:04:35.00;1000.86;1001.62;640.91;458.67;458.06;457.16;102.65;99.78
05/04/2025 16:04:35.01;1000.86;1001.39;640.47;458.45;458.72;459.15;102.65;99.78
05/04/2025 16:04:35.02;1001.08;1001.62;643.78;460.22;458.50;457.16;102.43;99.56
05/04/2025 16:04:35.03;1000.64;1001.62;640.03;459.34;458.28;457.83;102.43;99.56
05/04/2025 16:04:35.04;1001.31;1001.62;644.00;461.10;459.38;458.93;102.87;99.78
05/04/2025 16:04:35.05;1000.64;1001.62;640.25;459.34;458.06;457.16;102.43;99.56
05/04/2025 16:04:35.06;1001.08;1001.62;641.35;459.56;459.38;459.15;102.65;99.56
05/04/2025 16:04:35.07;1001.08;1001.62;643.12;460.66;458.50;457.61;102.87;99.78
05/04/2025 16:04:35.08;1000.64;1001.62;640.25;459.34;458.50;458.93;102.43;99.56
05/04/2025 16:04:35.09;1001.08;1001.62;643.78;460.00;459.60;457.38;102.43;99.78
05/04/2025 16:04:35.10;1000.86;1001.62;640.47;458.45;458.50;457.61;102.87;99.78
05/04/2025 16:04:35.11;1001.08;1001.62;643.56;459.12;459.60;459.15;102.65;99.56
05/04/2025 16:04:35.12;1000.86;1001.62;640.25;458.45;458.28;457.16;102.65;99.56
05/04/2025 16:04:35.13;1001.08;1001.39;640.25;458.01;458.94;459.37;102.87;99.78
05/04/2025 16:04:35.14;1001.31;1001.62;643.78;459.34;458.94;457.38;102.65;99.78
05/04/2025 16:04:35.15;1000.64;1001.62;640.03;457.79;458.06;457.83;102.43;99.56
05/04/2025 16:04:35.16;1001.31;1001.62;644.00;459.56;459.38;458.49;102.65;99.78
05/04/2025 16:04:35.17;1000.86;1001.62;640.25;458.01;458.28;457.16;102.65;99.56
05/04/2025 16:04:35.18;1000.86;1001.62;641.57;458.01;459.16;458.93;102.43;99.56
05/04/2025 16:04:35.19;1001.31;1001.39;642.68;459.78;458.06;457.38;102.87;99.78
05/04/2025 16:04:35.20;1000.86;1001.62;640.25;459.34;458.28;459.15;102.65;99.78
05/04/2025 16:04:35.21;1001.08;1001.62;643.78;460.44;459.16;457.16;102.43;99.34
05/04/2025 16:04:35.22;1000.86;1001.62;640.25;459.34;458.28;457.61;102.65;99.78
05/04/2025 16:04:35.23;1001.08;1001.62;644.00;460.66;459.38;459.37;102.87;99.78
05/04/2025 16:04:35.24;1001.08;1001.62;640.25;459.56;458.06;457.16;102.43;99.56
05/04/2025 16:04:35.25;1000.86;1001.62;640.47;459.56;458.94;459.37;102.65;99.78
05/04/2025 16:04:35.26;1001.31;1001.62;643.78;461.10;458.72;457.38;102.87;99.78
05/04/2025 16:04:35.27;1000.64;1001.62;640.03;459.34;457.84;458.27;102.43;99.56
05/04/2025 16:04:35.28;1001.08;1001.62;644.00;460.88;458.94;458.05;102.65;99.56
05/04/2025 16:04:35.29;1000.86;1001.62;640.25;459.78;458.06;457.38;102.87;99.78
05/04/2025 16:04:35.30;1000.64;1001.62;642.46;458.90;458.94;458.93;102.43;99.56
05/04/2025 16:04:35.31;1001.31;1001.62;641.57;459.34;457.84;457.16;102.65;99.78
05/04/2025 16:04:35.32;1000.86;1001.62;640.25;458.45;458.06;459.15;102.65;99.78
05/04/2025 16:04:35.33;1001.31;1001.39;643.78;459.56;459.16;457.16;102.43;99.56
05/04/2025 16:04:35.34;1000.86;1001.62;640.03;458.23;458.06;457.61;102.65;99.56
05/04/2025 16:04:35.35;1001.08;1001.62;644.00;459.56;459.38;459.15;102.87;100.00
05/04/2025 16:04:35.36;1001.08;1001.62;640.25;458.45;458.06;457.16;102.43;99.56
05/04/2025 16:04:35.37;1000.64;1001.62;640.47;458.01;458.94;458.93;102.65;99.56
05/04/2025 16:04:35.38;1001.31;1001.62;643.78;459.56;458.72;457.38;102.65;99.78
05/04/2025 16:04:35.39;1000.86;1001.62;640.03;458.01;458.06;458.71;102.65;99.56
05/04/2025 16:04:35.40;1000.86;1001.62;643.56;460.22;459.16;457.38;102.43;99.56
05/04/2025 16:04:35.41;1001.08;1001.62;640.25;459.12;458.06;457.61;102.87;99.78
05/04/2025 16:04:35.42;1000.86;1001.62;643.12;459.78;459.38;459.15;102.65;99.78
05/04/2025 16:04:35.43;1001.08;1001.62;641.13;460.00;458.06;457.16;102.43;99.56
05/04/2025 16:04:35.44;1000.86;1001.62;640.25;459.12;458.28;459.37;102.87;99.78
05/04/2025 16:04:35.45;1001.08;1001.62;643.78;460.44;459.16;457.38;102.65;99.78
05/04/2025 16:04:35.46;1000.86;1001.62;640.03;458.90;458.28;457.83;102.43;99.56
05/04/2025 16:04:35.47;1000.86;1001.62;644.00;460.88;459.60;458.71;102.87;100.00
05/04/2025 16:04:35.48;1001.31;1001.62;640.25;459.56;458.28;457.38;102.65;99.78
05/04/2025 16:04:35.49;1000.64;1001.62;640.91;459.12;458.94;458.93;102.43;99.56
05/04/2025 16:04:35.50;1001.31;1001.62;643.34;460.66;458.72;457.38;102.87;99.78
05/04/2025 16:04:35.51;1000.86;1001.62;640.25;459.12;458.50;459.15;102.65;99.78
05/04/2025 16:04:35.52;1000.86;1001.62;643.78;460.66;459.60;457.16;102.43;99.56
05/04/2025 16:04:35.53;1001.31;1001.62;640.25;459.34;458.50;457.61;102.65;99.78
05/04/2025 16:04:35.54;1000.86;1001.62;643.56;458.90;459.82;459.15;102.87;99.78
05/04/2025 16:04:35.55;1001.08;1001.62;640.47;458.90;458.50;456.94;102.43;99.56
05/04/2025 16:04:35.56;1000.86;1001.62;640.25;458.45;458.72;459.15;102.65;99.78
05/04/2025 16:04:35.57;1001.08;1001.62;644.00;459.56;459.60;457.16;102.65;99.78
05/04/2025 16:04:35.58;1001.08;1001.62;640.03;457.79;458.50;458.27;102.43;99.56
05/04/2025 16:04:35.59;1000.86;1001.62;643.78;460.66;459.82;458.27;102.65;99.78
05/04/2025 16:04:35.60;1001.53;1001.62;640.25;459.56;458.72;457.38;102.65;99.78
05/04/2025 16:04:35.61;1000.86;1001.62;641.57;459.34;459.38;458.93;102.65;99.56
05/04/2025 16:04:35.62;1001.08;1001.39;642.46;460.44;458.94;457.38;102.43;99.56
05/04/2025 16:04:35.63;1001.08;1001.62;640.25;459.56;458.72;459.37;102.87;99.78
05/04/2025 16:04:35.64;1000.64;1001.62;644.00;460.88;459.60;457.16;102.43;99.56
05/04/2025 16:04:35.65;1001.31;1001.62;640.25;459.56;458.50;457.38;102.43;99.56
05/04/2025 16:04:35.66;1000.86;1001.62;644.00;459.12;460.04;459.37;102.87;99.78
05/04/2025 16:04:35.67;1001.08;1001.39;640.25;458.67;458.50;457.16;102.43;99.56
05/04/2025 16:04:35.68;1000.86;1001.62;640.03;458.01;458.72;459.15;102.65;99.56
05/04/2025 16:04:35.69;1000.86;1001.39;644.00;460.44;459.60;457.61;102.87;99.78
05/04/2025 16:04:35.70;1001.08;1001.62;640.03;459.34;458.72;458.93;102.65;99.56
05/04/2025 16:04:35.71;1000.64;1001.62;643.78;460.66;459.60;458.05;102.43;99.56
05/04/2025 16:04:35.72;1001.53;1001.62;640.25;459.56;458.72;457.61;102.65;99.78
05/04/2025 16:04:35.73;1000.86;1001.62;642.24;459.12;459.38;459.37;102.65;99.78
05/04/2025 16:04:35.74;1000.86;1001.39;642.01;460.44;458.72;457.38;102.43;99.56
05/04/2025 16:04:35.75;1001.08;1001.62;640.47;459.56;458.72;459.59;102.87;99.78
05/04/2025 16:04:35.76;1000.86;1001.62;644.00;460.88;459.82;457.38;102.65;99.78
05/04/2025 16:04:35.77;1001.08;1001.62;640.03;459.12;458.50;457.61;102.43;99.56
05/04/2025 16:04:35.78;1000.86;1001.62;644.00;459.56;459.82;459.15;102.65;99.78
05/04/2025 16:04:35.79;1001.08;1001.39;640.25;458.90;458.50;457.61;102.65;99.78
05/04/2025 16:04:35.80;1000.86;1001.62;640.47;458.45;458.50;459.15;102.43;99.56
05/04/2025 16:04:35.81;1000.86;1001.62;643.56;460.00;459.38;457.61;102.65;99.78
05/04/2025 16:04:35.82;1001.08;1001.62;640.25;458.67;458.50;459.37;102.65;99.78
05/04/2025 16:04:35.83;1000.64;1001.62;643.78;459.56;459.60;457.61;102.43;99.56
05/04/2025 16:04:35.85;1001.08;1001.62;640.25;458.23;458.28;457.61;102.65;99.78
05/04/2025 16:04:35.85;1001.08;1001.62;643.12;458.67;459.38;459.37;102.65;99.78
