Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
06/04/2025 14:10:27.90;1001.08;1001.62;642.68;458.45;1001.55;874.63;105.97;99.78
06/04/2025 14:10:27.91;1001.08;1001.62;638.92;459.56;1001.55;1001.63;107.29;99.78
06/04/2025 14:10:27.92;1000.86;1001.84;642.90;458.67;1001.55;1001.63;107.51;99.78
06/04/2025 14:10:27.93;1001.31;1001.62;638.92;458.67;1001.55;1001.63;107.29;99.78
06/04/2025 14:10:27.94;1000.64;1001.62;640.47;459.34;1001.55;1001.63;107.29;99.78
06/04/2025 14:10:27.95;1001.31;1001.62;641.13;457.57;1001.55;1001.63;107.51;99.78
06/04/2025 14:10:27.96;1001.08;1001.62;638.92;459.34;1001.55;1001.63;107.07;99.56
06/04/2025 14:10:27.97;1001.08;1001.62;642.90;458.67;1001.55;1001.63;107.51;99.78
06/04/2025 14:10:27.98;1001.08;1001.62;638.92;459.12;1001.55;1001.63;107.29;99.56
06/04/2025 14:10:27.99;1000.86;1001.62;642.90;459.12;970.20;1001.63;107.51;99.78
06/04/2025 14:10:28.00;1001.31;1001.62;638.92;458.67;944.81;1001.63;107.51;99.78
06/04/2025 14:10:28.01;1000.86;1001.62;639.36;460.00;835.76;1001.63;107.51;100.00
06/04/2025 14:10:28.02;1000.86;1001.62;642.46;458.67;826.27;1001.63;107.29;99.78
06/04/2025 14:10:28.03;1001.31;1001.62;638.92;460.00;712.80;1001.63;107.29;99.78
06/04/2025 14:10:28.04;1000.86;1001.84;642.90;458.90;671.74;941.33;106.85;99.78
06/04/2025 14:10:28.05;1001.31;1001.62;638.70;458.45;596.69;917.70;106.41;99.56
06/04/2025 14:10:28.06;1001.08;1001.62;641.57;459.56;510.82;800.85;105.75;100.00
06/04/2025 14:10:28.08;1001.08;1001.39;640.47;457.57;480.35;733.49;105.08;99.56
06/04/2025 14:10:28.09;1001.31;1001.62;640.25;459.34;449.23;463.13;102.43;99.56
06/04/2025 14:10:28.09;1000.86;1001.62;640.03;459.56;449.67;467.77;102.87;99.78
06/04/2025 14:10:28.10;1001.31;1001.62;640.91;460.66;449.23;463.13;102.65;99.78
06/04/2025 14:10:28.12;1001.08;1001.62;642.68;459.34;450.33;468.21;102.65;99.78
06/04/2025 14:10:28.13;1000.86;1001.62;640.03;459.56;449.45;463.35;102.87;99.78
06/04/2025 14:10:28.13;1001.31;1001.62;643.56;460.44;450.55;466.00;102.87;99.78
06/04/2025 14:10:28.15;1000.86;1001.39;639.81;458.45;449.23;465.78;102.65;99.78
06/04/2025 14:10:28.16;1001.31;1001.62;643.56;460.66;449.67;463.13;102.87;99.78
06/04/2025 14:10:28.17;1000.86;1001.62;640.25;459.78;450.33;467.77;102.87;99.78
06/04/2025 14:10:28.17;1000.86;1001.62;640.03;460.66;449.45;462.91;102.65;99.78
06/04/2025 14:10:28.19;1001.31;1001.62;643.78;460.00;450.55;467.99;102.87;99.78
06/04/2025 14:10:28.20;1000.64;1001.62;639.81;459.34;449.45;462.91;102.65;99.78
06/04/2025 14:10:28.21;1001.08;1001.62;644.00;461.10;450.11;463.35;102.65;99.56
06/04/2025 14:10:28.22;1000.86;1001.62;640.03;459.56;449.89;467.55;102.87;99.78
06/04/2025 14:10:28.23;1001.08;1001.62;641.57;460.88;449.45;462.91;102.65;99.78
06/04/2025 14:10:28.24;1001.31;1001.62;642.01;459.78;450.55;467.77;102.65;99.78
06/04/2025 14:10:28.25;1000.64;1001.39;639.81;459.56;449.23;462.91;102.65;99.78
06/04/2025 14:10:28.26;1001.31;1001.62;643.78;460.44;450.33;466.00;102.65;99.56
06/04/2025 14:10:28.27;1000.86;1001.62;640.03;459.34;449.23;464.23;102.65;99.78
06/04/2025 14:10:28.28;1001.08;1001.39;643.78;460.66;449.45;462.69;102.65;99.78
06/04/2025 14:10:28.29;1000.86;1001.62;639.81;459.34;450.33;467.10;102.65;99.78
06/04/2025 14:10:28.30;1000.86;1001.62;640.25;460.44;449.23;462.69;102.87;99.78
06/04/2025 14:10:28.31;1001.31;1001.62;643.56;459.56;450.33;467.55;102.65;99.56
06/04/2025 14:10:28.32;1000.64;1001.39;639.81;458.01;449.23;462.69;102.65;99.56
06/04/2025 14:10:28.33;1001.31;1001.62;643.78;459.56;449.89;463.79;102.87;99.78
06/04/2025 14:10:28.34;1000.64;1001.62;639.81;458.23;449.67;466.44;102.65;99.56
06/04/2025 14:10:28.35;1000.86;1001.62;642.24;460.44;449.23;462.69;102.65;99.78
06/04/2025 14:10:28.36;1001.31;1001.62;641.57;459.34;450.33;467.55;102.65;99.78
06/04/2025 14:10:28.37;1000.86;1001.62;639.81;459.78;449.23;462.47;102.65;99.56
06/04/2025 14:10:28.38;1001.31;1001.62;643.78;460.44;450.33;467.10;102.65;99.78
06/04/2025 14:10:28.39;1000.86;1001.62;639.81;459.34;449.23;463.57;102.65;99.78
06/04/2025 14:10:28.40;1001.08;1001.62;643.56;460.44;449.23;462.91;102.65;99.56
06/04/2025 14:10:28.41;1001.31;1001.62;640.03;459.34;450.33;467.55;102.65;99.78
06/04/2025 14:10:28.42;1000.86;1001.62;640.47;460.44;449.23;462.91;102.65;99.56
06/04/2025 14:10:28.43;1001.31;1001.62;643.12;459.56;450.33;467.77;102.65;99.78
06/04/2025 14:10:28.44;1000.86;1001.62;640.03;459.56;449.23;462.91;102.87;99.78
06/04/2025 14:10:28.45;1001.08;1001.39;643.56;460.22;449.67;465.12;102.65;99.56
06/04/2025 14:10:28.46;1001.08;1001.62;639.81;458.23;449.45;466.22;102.65;99.78
06/04/2025 14:10:28.47;1000.86;1001.39;642.68;460.44;449.01;463.13;102.65;99.78
06/04/2025 14:10:28.48;1001.31;1001.62;640.69;459.12;450.11;467.77;102.65;99.56
06/04/2025 14:10:28.49;1000.64;1001.62;639.81;459.56;449.01;462.91;102.43;99.56
06/04/2025 14:10:28.50;1001.31;1001.62;643.78;460.22;450.33;467.99;102.87;99.78
06/04/2025 14:10:28.51;1000.64;1001.62;639.81;459.12;449.01;463.13;102.65;99.56
06/04/2025 14:10:28.52;1000.86;1001.62;643.56;460.66;449.23;463.35;102.65;99.78
06/04/2025 14:10:28.53;1001.08;1001.62;639.81;459.34;450.11;467.77;102.65;99.78
06/04/2025 14:10:28.54;1000.64;1001.62;640.91;460.44;448.79;462.91;102.65;99.56
06/04/2025 14:10:28.55;1001.31;1001.62;642.90;459.56;450.11;467.99;102.65;99.78
06/04/2025 14:10:28.56;1000.64;1001.62;639.81;459.34;449.01;462.91;102.65;99.78
06/04/2025 14:10:28.57;1000.86;1001.39;643.56;460.66;449.89;466.00;102.65;99.56
06/04/2025 14:10:28.58;1001.31;1001.62;639.81;459.34;449.45;465.34;102.87;99.56
06/04/2025 14:10:28.59;1000.64;1001.62;643.34;459.78;449.23;463.13;102.65;99.56
06/04/2025 14:10:28.60;1001.31;1001.62;640.25;458.23;450.33;467.77;102.65;99.56
06/04/2025 14:10:28.61;1000.86;1001.62;639.58;458.90;449.23;463.13;102.65;99.78
06/04/2025 14:10:28.62;1001.08;1001.39;643.34;459.34;450.33;467.77;102.87;99.56
06/04/2025 14:10:28.63;1001.08;1001.62;639.58;459.34;449.23;463.13;102.65;99.56
06/04/2025 14:10:28.64;1000.86;1001.39;643.34;460.44;449.45;464.01;102.65;99.78
06/04/2025 14:10:28.65;1001.31;1001.62;639.58;459.12;450.11;467.32;102.65;99.56
06/04/2025 14:10:28.66;1000.86;1001.39;641.35;460.66;449.23;463.13;102.65;99.56
06/04/2025 14:10:28.67;1001.31;1001.62;641.79;459.34;450.33;467.99;102.65;99.78
06/04/2025 14:10:28.68;1000.86;1001.62;639.81;459.12;449.23;462.91;102.43;99.56
06/04/2025 14:10:28.69;1000.86;1001.62;643.56;460.66;450.11;466.88;102.65;99.78
06/04/2025 14:10:28.70;1001.08;1001.62;639.58;459.56;449.45;464.23;102.65;99.78
06/04/2025 14:10:28.71;1000.86;1001.39;643.12;460.66;449.23;463.13;102.43;99.56
06/04/2025 14:10:28.72;1001.31;1001.62;639.81;459.56;450.55;467.99;102.65;99.78
06/04/2025 14:10:28.73;1000.86;1001.62;640.03;459.12;449.23;462.91;102.65;99.78
06/04/2025 14:10:28.74;1000.86;1001.39;643.12;459.34;450.33;467.77;102.65;99.56
06/04/2025 14:10:28.75;1001.08;1001.62;639.81;459.56;449.23;463.13;102.65;99.56
06/04/2025 14:10:28.76;1000.86;1001.62;643.34;460.88;449.45;464.45;102.65;99.56
06/04/2025 14:10:28.77;1001.31;1001.62;639.58;459.56;450.33;466.66;102.65;99.56
06/04/2025 14:10:28.78;1000.86;1001.62;642.01;460.88;449.23;463.13;102.65;99.56
06/04/2025 14:10:28.79;1001.08;1001.62;641.13;459.56;450.33;467.99;102.65;99.56
06/04/2025 14:10:28.80;1001.08;1001.62;639.81;459.78;449.23;463.13;102.65;99.56
06/04/2025 14:10:28.81;1000.86;1001.62;643.34;460.66;450.11;467.77;102.87;99.78
06/04/2025 14:10:28.82;1001.31;1001.62;639.58;459.12;449.45;463.57;102.65;99.56
06/04/2025 14:10:28.83;1000.86;1001.62;643.34;460.66;449.45;463.35;102.65;99.78
06/04/2025 14:10:28.84;1001.31;1001.62;639.81;459.34;450.33;467.77;102.65;99.78
06/04/2025 14:10:28.85;1000.64;1001.62;640.03;460.00;449.01;462.91;102.65;99.56
06/04/2025 14:10:28.86;1001.08;1001.62;643.12;459.78;450.33;467.99;102.65;99.78
06/04/2025 14:10:28.87;1001.31;1001.62;639.81;459.34;449.45;463.13;102.65;99.78
06/04/2025 14:10:28.88;1000.86;1001.62;643.56;460.66;449.45;465.34;102.65;99.56
06/04/2025 14:10:28.89;1001.31;1001.62;639.81;459.56;450.33;465.34;102.65;99.78
06/04/2025 14:10:28.90;1000.64;1001.62;642.68;459.56;449.23;462.91;102.65;99.78
06/04/2025 14:10:28.91;1000.86;1001.39;640.47;458.01;450.33;467.55;102.43;99.78
06/04/2025 14:10:28.92;1001.31;1001.62;639.81;458.45;449.23;462.91;102.65;99.78
06/04/2025 14:10:28.93;1000.86;1001.62;643.34;459.34;450.11;467.77;102.65;99.78
06/04/2025 14:10:28.94;1001.31;1001.62;639.58;458.23;449.45;462.69;102.43;99.56
06/04/2025 14:10:28.95;1000.86;1001.39;643.56;460.44;449.23;463.35;102.65;99.78
06/04/2025 14:10:28.96;1001.08;1001.62;639.81;459.12;450.33;467.32;102.65;99.56
06/04/2025 14:10:28.97;1000.86;1001.62;641.13;460.22;449.23;462.91;102.65;99.78
06/04/2025 14:10:28.98;1000.86;1001.39;642.68;460.00;450.55;467.77;102.87;99.78
06/04/2025 14:10:28.99;1001.31;1001.62;639.58;459.34;449.01;462.47;102.65;99.78
06/04/2025 14:10:29.00;1000.86;1001.62;643.78;460.66;449.45;466.22;102.65;99.56
06/04/2025 14:10:29.01;1001.31;1001.62;639.81;459.34;450.11;464.45;102.65;99.78
06/04/2025 14:10:29.02;1000.86;1001.62;643.34;459.78;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.03;1000.86;1001.62;640.25;458.23;450.33;467.55;102.65;99.56
06/04/2025 14:10:29.04;1001.08;1001.62;639.81;458.45;449.23;462.69;102.65;99.78
06/04/2025 14:10:29.05;1000.86;1001.62;643.34;459.34;450.11;467.55;102.65;99.56
06/04/2025 14:10:29.06;1001.31;1001.62;639.81;458.23;449.45;462.91;102.65;99.78
06/04/2025 14:10:29.07;1000.86;1001.62;643.34;460.22;449.23;464.01;102.65;99.78
06/04/2025 14:10:29.08;1000.86;1001.62;639.58;459.34;450.33;466.88;102.65;99.56
06/04/2025 14:10:29.10;1001.31;1001.62;641.57;460.44;449.45;462.91;102.65;99.78
06/04/2025 14:10:29.10;1000.86;1001.62;641.79;459.56;450.33;467.77;102.65;99.78
06/04/2025 14:10:29.11;1001.31;1001.62;639.58;459.12;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.12;1000.86;1001.62;643.56;460.66;449.67;467.10;102.65;99.78
06/04/2025 14:10:29.13;1000.86;1001.62;639.58;458.90;450.11;463.57;102.65;99.56
06/04/2025 14:10:29.14;1001.08;1001.62;643.56;460.66;449.45;463.13;102.65;99.78
06/04/2025 14:10:29.15;1000.86;1001.39;639.81;459.34;450.33;467.55;102.65;99.56
06/04/2025 14:10:29.16;1001.31;1001.62;639.81;459.78;449.23;462.69;102.65;99.56
06/04/2025 14:10:29.17;1000.86;1001.62;643.12;460.44;450.33;467.55;102.65;99.78
06/04/2025 14:10:29.18;1001.31;1001.62;639.81;459.34;449.45;462.91;102.65;99.78
06/04/2025 14:10:29.19;1000.86;1001.62;643.34;459.78;449.23;464.67;102.65;99.78
06/04/2025 14:10:29.21;1000.86;1001.62;639.58;458.23;450.33;466.00;102.65;99.56
06/04/2025 14:10:29.22;1001.31;1001.62;642.24;460.44;449.23;462.91;102.65;99.78
06/04/2025 14:10:29.22;1000.86;1001.62;640.91;459.56;450.33;467.55;102.65;99.56
06/04/2025 14:10:29.23;1001.31;1001.62;639.81;459.56;449.23;462.91;102.65;99.78
06/04/2025 14:10:29.24;1000.86;1001.62;643.34;460.66;449.67;467.55;102.65;99.78
06/04/2025 14:10:29.26;1000.86;1001.39;639.58;459.34;450.11;463.13;102.65;99.56
06/04/2025 14:10:29.27;1001.31;1001.62;643.56;460.88;449.45;463.35;102.65;99.78
06/04/2025 14:10:29.27;1000.86;1001.62;639.58;459.12;450.11;467.32;102.65;99.56
06/04/2025 14:10:29.29;1001.31;1001.62;640.25;459.78;449.01;462.69;102.65;99.56
06/04/2025 14:10:29.29;1000.86;1001.62;642.90;460.44;450.11;467.77;102.87;99.78
06/04/2025 14:10:29.31;1001.08;1001.39;639.58;459.34;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.32;1001.08;1001.62;643.34;460.00;449.23;465.78;102.65;99.56
06/04/2025 14:10:29.32;1000.64;1001.62;639.58;458.23;450.11;465.12;102.65;99.78
06/04/2025 14:10:29.34;1001.08;1001.62;642.68;459.56;449.01;462.91;102.65;99.56
06/04/2025 14:10:29.35;1000.64;1001.62;640.69;458.45;450.11;467.77;102.65;99.78
06/04/2025 14:10:29.36;1001.31;1001.39;639.81;458.23;449.01;462.91;102.65;99.78
06/04/2025 14:10:29.37;1001.08;1001.62;643.12;459.56;449.67;467.55;102.65;99.56
06/04/2025 14:10:29.38;1000.64;1001.62;639.81;458.45;450.11;462.91;102.65;99.56
06/04/2025 14:10:29.39;1001.31;1001.62;643.34;460.44;449.23;463.35;102.65;99.78
06/04/2025 14:10:29.40;1000.86;1001.39;639.58;459.12;450.33;467.10;102.65;99.56
06/04/2025 14:10:29.41;1001.31;1001.62;641.13;459.78;449.23;462.91;102.65;99.78
06/04/2025 14:10:29.42;1000.86;1001.62;642.46;460.00;450.33;467.77;102.65;99.78
06/04/2025 14:10:29.43;1000.86;1001.39;639.36;458.90;449.23;462.69;102.43;99.56
06/04/2025 14:10:29.44;1001.31;1001.62;643.56;459.78;449.45;466.66;102.65;99.56
06/04/2025 14:10:29.45;1000.86;1001.62;639.58;458.01;450.33;464.23;102.65;99.56
06/04/2025 14:10:29.46;1001.31;1001.62;643.12;459.56;449.23;462.91;102.65;99.78
06/04/2025 14:10:29.47;1000.86;1001.39;640.03;458.45;450.33;467.55;102.65;99.78
06/04/2025 14:10:29.48;1001.08;1001.62;639.81;458.23;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.49;1001.08;1001.84;643.34;460.00;449.89;467.77;102.65;99.56
06/04/2025 14:10:29.50;1000.86;1001.62;639.58;459.34;449.89;462.91;102.65;99.56
06/04/2025 14:10:29.51;1001.08;1001.62;643.34;460.66;449.23;464.01;102.65;99.56
06/04/2025 14:10:29.52;1000.64;1001.62;639.58;459.34;450.11;466.44;102.65;99.56
06/04/2025 14:10:29.53;1001.31;1001.62;641.57;460.00;449.23;463.13;102.87;99.78
06/04/2025 14:10:29.54;1000.86;1001.62;641.57;460.00;450.11;467.55;102.65;99.56
06/04/2025 14:10:29.55;1000.64;1001.62;639.58;459.34;449.01;462.69;102.65;99.56
06/04/2025 14:10:29.56;1001.31;1001.62;643.56;460.66;449.23;467.55;102.65;99.78
06/04/2025 14:10:29.57;1000.86;1001.39;639.58;459.34;450.11;463.35;102.65;99.56
06/04/2025 14:10:29.58;1001.31;1001.62;643.34;459.56;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.59;1000.86;1001.62;639.81;458.01;450.11;467.55;102.65;99.78
06/04/2025 14:10:29.60;1000.86;1001.62;639.81;458.23;449.01;462.69;102.65;99.56
06/04/2025 14:10:29.61;1001.08;1001.62;643.34;459.56;449.67;467.77;102.65;99.78
06/04/2025 14:10:29.62;1000.86;1001.62;639.36;458.23;449.67;462.69;102.65;99.78
06/04/2025 14:10:29.63;1001.08;1001.62;643.34;460.44;449.01;465.12;102.65;99.78
06/04/2025 14:10:29.64;1000.86;1001.62;639.81;459.34;450.11;465.56;102.65;99.78
06/04/2025 14:10:29.65;1000.86;1001.62;642.01;460.22;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.66;1001.31;1001.62;640.91;460.00;450.11;467.55;102.65;99.56
06/04/2025 14:10:29.67;1000.86;1001.62;639.81;459.34;449.01;462.91;102.65;99.78
06/04/2025 14:10:29.68;1001.31;1001.62;643.34;460.66;449.23;467.77;102.65;99.78
06/04/2025 14:10:29.69;1000.86;1001.39;639.58;459.34;450.11;462.91;102.65;99.56
06/04/2025 14:10:29.70;1001.08;1001.62;643.56;460.66;449.45;463.35;102.87;99.78
06/04/2025 14:10:29.71;1000.86;1001.62;639.81;459.56;450.33;467.32;102.65;99.56
06/04/2025 14:10:29.72;1000.86;1001.39;640.25;458.67;449.01;462.69;102.65;99.56
06/04/2025 14:10:29.73;1001.31;1001.62;642.90;459.78;450.11;467.77;102.87;99.78
06/04/2025 14:10:29.74;1000.64;1001.39;639.81;458.45;449.67;462.69;102.65;99.56
06/04/2025 14:10:29.75;1001.31;1001.62;643.34;460.44;449.23;466.22;102.65;99.56
06/04/2025 14:10:29.76;1000.86;1001.62;639.81;459.78;450.33;464.89;102.87;99.78
06/04/2025 14:10:29.77;1000.86;1001.62;642.68;460.44;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.78;1001.31;1001.62;640.47;460.22;450.33;467.77;102.65;99.78
06/04/2025 14:10:29.79;1000.86;1001.62;639.81;459.34;449.45;462.91;102.65;99.78
06/04/2025 14:10:29.80;1001.08;1001.62;643.34;460.66;449.45;467.77;102.65;99.78
06/04/2025 14:10:29.81;1000.86;1001.62;639.58;459.56;450.33;462.91;102.65;99.56
06/04/2025 14:10:29.82;1001.08;1001.62;643.56;460.88;449.23;463.57;102.65;99.78
06/04/2025 14:10:29.83;1001.31;1001.62;639.81;459.56;450.33;467.10;102.65;99.56
06/04/2025 14:10:29.84;1000.64;1001.62;640.91;458.67;449.23;462.69;102.65;99.78
06/04/2025 14:10:29.85;1001.08;1001.62;642.46;459.78;450.11;467.77;102.65;99.78
06/04/2025 14:10:29.86;1000.64;1001.62;639.36;458.45;449.67;462.69;102.65;99.56
06/04/2025 14:10:29.87;1001.08;1001.62;643.56;459.78;449.45;466.88;102.65;99.78
06/04/2025 14:10:29.88;1001.08;1001.62;639.58;458.45;450.55;463.79;102.65;99.56
06/04/2025 14:10:29.89;1000.86;1001.62;643.12;460.44;449.23;462.91;102.65;99.56
06/04/2025 14:10:29.90;1001.31;1001.62;640.25;459.78;450.55;467.77;102.87;99.78
06/04/2025 14:10:29.91;1000.86;1001.62;639.58;459.34;449.23;462.69;102.65;99.56
06/04/2025 14:10:29.92;1001.08;1001.62;643.12;460.66;449.23;467.77;102.65;99.56
06/04/2025 14:10:29.93;1001.08;1001.62;639.58;459.56;450.33;462.91;102.65;99.78
06/04/2025 14:10:29.94;1000.86;1001.62;643.34;460.66;449.45;464.67;102.65;99.56
06/04/2025 14:10:29.95;1001.08;1001.62;639.58;459.34;450.33;466.00;102.65;99.56
06/04/2025 14:10:29.96;1000.86;1001.62;641.57;458.45;449.23;462.91;102.65;99.78
06/04/2025 14:10:29.97;1001.31;1001.62;641.57;459.78;449.89;467.55;102.65;99.56
06/04/2025 14:10:29.98;1000.86;1001.62;639.58;459.34;449.67;462.69;102.65;99.56
06/04/2025 14:10:29.99;1000.86;1001.62;643.56;460.66;449.23;467.32;102.65;99.56
06/04/2025 14:10:30.00;1001.31;1001.62;639.58;459.34;450.33;462.69;102.65;99.56
06/04/2025 14:10:30.01;1000.86;1001.39;643.34;460.44;449.23;462.91;102.65;99.78
06/04/2025 14:10:30.02;1001.31;1001.62;639.58;459.78;450.11;467.32;102.87;99.78
06/04/2025 14:10:30.03;1000.64;1001.62;639.81;459.12;449.01;462.69;102.65;99.56
06/04/2025 14:10:30.04;1001.08;1001.39;643.12;460.66;449.23;467.32;102.65;99.78
06/04/2025 14:10:30.05;1001.08;1001.62;639.81;459.34;450.11;462.69;102.65;99.78
06/04/2025 14:10:30.06;1000.86;1001.62;643.12;460.44;449.01;465.34;102.65;99.56
06/04/2025 14:10:30.07;1001.31;1001.62;639.81;459.34;450.11;464.67;102.65;99.78
06/04/2025 14:10:30.08;1000.64;1001.39;642.01;459.56;449.01;462.69;102.65;99.78
06/04/2025 14:10:30.09;1001.08;1001.62;640.91;460.22;449.67;467.55;102.65;99.78
06/04/2025 14:10:30.10;1001.08;1001.62;639.58;459.34;449.45;462.91;102.65;99.78
06/04/2025 14:10:30.11;1000.86;1001.62;643.34;459.78;449.01;467.55;102.65;99.78
06/04/2025 14:10:30.12;1001.08;1001.62;639.58;458.23;450.11;462.91;102.65;99.56
06/04/2025 14:10:30.13;1000.64;1001.39;643.56;460.66;449.01;463.79;102.87;99.78
06/04/2025 14:10:30.14;1001.08;1001.62;639.81;459.56;450.11;467.10;102.65;99.56
06/04/2025 14:10:30.15;1000.86;1001.62;640.47;459.34;449.01;462.69;102.65;99.56
06/04/2025 14:10:30.16;1000.86;1001.62;643.12;460.88;449.45;467.77;102.87;99.78
06/04/2025 14:10:30.17;1001.08;1001.62;639.58;459.12;450.11;462.91;102.65;99.56
06/04/2025 14:10:30.18;1000.64;1001.39;643.34;460.66;449.01;466.66;102.65;99.56
06/04/2025 14:10:30.19;1001.31;1001.62;639.81;459.56;450.33;464.45;102.87;99.78
06/04/2025 14:10:30.20;1000.86;1001.62;642.68;459.78;449.01;463.13;102.65;99.56
06/04/2025 14:10:30.21;1001.08;1001.62;640.25;460.22;449.89;467.99;102.65;99.56
06/04/2025 14:10:30.22;1001.08;1001.62;639.81;459.34;449.23;463.13;102.65;99.78
06/04/2025 14:10:30.23;1000.86;1001.62;643.34;460.00;449.01;467.99;102.65;99.56
06/04/2025 14:10:30.24;1001.31;1001.62;639.58;458.23;450.11;463.13;102.65;99.78
06/04/2025 14:10:30.25;1000.86;1001.62;643.34;460.44;449.01;464.45;102.65;99.78
06/04/2025 14:10:30.26;1001.31;1001.62;639.81;459.34;450.11;466.66;102.65;99.56
06/04/2025 14:10:30.27;1001.08;1001.62;641.13;459.34;449.01;463.13;102.65;99.56
06/04/2025 14:10:30.28;1000.86;1001.62;642.24;460.66;449.23;467.77;102.65;99.78
06/04/2025 14:10:30.29;1001.08;1001.62;639.58;459.12;449.89;463.13;102.65;99.56
06/04/2025 14:10:30.30;1000.86;1001.39;643.56;460.66;449.01;467.55;102.65;99.78
06/04/2025 14:10:30.31;1001.08;1001.62;639.58;459.34;450.11;463.57;102.87;99.78
06/04/2025 14:10:30.32;1000.86;1001.62;643.34;459.78;449.01;463.13;102.43;99.56
06/04/2025 14:10:30.33;1000.86;1001.62;639.81;460.22;450.11;467.77;102.65;99.78
06/04/2025 14:10:30.34;1001.08;1001.62;639.81;459.34;449.23;463.13;102.65;99.78
06/04/2025 14:10:30.35;1000.86;1001.62;643.34;460.44;449.23;467.55;102.43;99.56
06/04/2025 14:10:30.36;1001.31;1001.62;639.81;459.56;450.33;462.69;102.65;99.78
06/04/2025 14:10:30.37;1000.86;1001.39;643.34;459.56;449.01;465.34;102.65;99.78
06/04/2025 14:10:30.39;1000.86;1001.39;639.58;458.45;450.11;465.34;102.65;99.56
06/04/2025 14:10:30.39;1001.31;1001.62;641.57;458.45;449.01;462.69;102.65;99.78
06/04/2025 14:10:30.41;1000.86;1001.62;641.79;459.78;449.45;467.55;102.65;99.56
06/04/2025 14:10:30.42;1001.31;1001.62;639.81;459.12;449.89;462.91;102.65;99.56
06/04/2025 14:10:30.42;1000.86;1001.62;643.78;460.66;449.23;467.99;102.87;99.78
06/04/2025 14:10:30.44;1001.31;1001.62;639.81;459.12;449.89;462.91;102.65;99.78
06/04/2025 14:10:30.45;1001.08;1001.62;643.56;460.00;448.79;463.35;102.65;99.56
06/04/2025 14:10:30.45;1000.86;1001.62;640.03;459.78;449.89;467.55;102.87;99.78
06/04/2025 14:10:30.47;1001.08;1001.62;640.03;459.34;449.01;462.91;102.65;99.56
06/04/2025 14:10:30.48;1000.64;1001.39;643.12;460.44;449.01;467.77;102.65;99.78
06/04/2025 14:10:30.49;1001.31;1001.62;639.58;459.12;449.89;463.13;102.87;99.78
06/04/2025 14:10:30.50;1000.86;1001.62;643.34;460.66;448.79;466.00;102.65;99.56
06/04/2025 14:10:30.51;1000.86;1001.39;639.81;459.34;449.89;464.45;102.65;99.56
06/04/2025 14:10:30.51;1001.31;1001.62;642.24;458.45;448.79;463.13;102.87;99.78
06/04/2025 14:10:30.53;1000.86;1001.62;640.91;459.78;449.23;467.55;102.65;99.56
06/04/2025 14:10:30.54;1001.08;1001.62;639.81;459.34;449.45;462.69;102.65;99.56
06/04/2025 14:10:30.55;1000.86;1001.39;643.34;460.66;448.79;467.77;102.65;99.78
06/04/2025 14:10:30.56;1001.08;1001.62;639.58;459.34;449.89;462.91;102.65;99.56
06/04/2025 14:10:30.57;1001.31;1001.62;643.56;460.44;449.23;464.01;102.87;99.78
06/04/2025 14:10:30.58;1000.86;1001.62;639.81;459.78;450.11;466.88;102.65;99.78
06/04/2025 14:10:30.59;1001.08;1001.62;640.25;459.34;449.01;462.69;102.65;99.56
06/04/2025 14:10:30.60;1000.86;1001.39;642.90;460.66;449.23;467.77;102.65;99.78
06/04/2025 14:10:30.61;1001.08;1001.62;639.58;459.34;450.11;462.91;102.65;99.78
06/04/2025 14:10:30.62;1001.08;1001.62;643.34;460.66;449.01;466.66;102.65;99.56
06/04/2025 14:10:30.63;1000.86;1001.62;639.58;459.34;450.11;463.57;102.65;99.78
06/04/2025 14:10:30.64;1001.08;1001.62;642.90;458.45;449.23;463.13;102.65;99.78
06/04/2025 14:10:30.65;1000.64;1001.39;640.25;459.34;449.45;467.32;102.65;99.56
06/04/2025 14:10:30.66;1001.31;1001.62;639.81;458.23;449.67;462.91;102.65;99.78
06/04/2025 14:10:30.67;1000.86;1001.62;643.34;459.56;449.01;467.77;102.65;99.78
06/04/2025 14:10:30.68;1000.86;1001.39;639.58;458.01;450.11;462.91;102.65;99.56
06/04/2025 14:10:30.69;1001.31;1001.62;643.56;459.12;449.23;464.89;102.65;99.78
06/04/2025 14:10:30.70;1000.86;1001.62;639.58;458.45;450.11;466.44;102.65;99.56
06/04/2025 14:10:30.71;1001.08;1001.62;640.69;458.01;449.01;463.13;102.65;99.56
06/04/2025 14:10:30.72;1001.08;1001.62;642.68;459.56;449.45;468.21;102.87;99.78
06/04/2025 14:10:30.73;1000.86;1001.39;639.58;458.01;450.33;463.13;102.65;99.56
06/04/2025 14:10:30.74;1001.08;1001.62;643.34;460.66;449.23;467.99;102.65;99.56
06/04/2025 14:10:30.75;1000.86;1001.39;639.58;459.56;450.33;463.79;102.65;99.78
