Data;Sensore_1[mm];Sensore_2[mm];Sensore_3[mm];Sensore_4[mm];Sensore_5[mm];Sensore_6[mm];Sensore_7[mm];Sensore_8[mm]
06/04/2025 08:53:28.69;1000.86;1001.62;636.71;456.02;455.85;455.84;102.43;99.78
06/04/2025 08:53:28.70;1000.64;1001.62;640.47;457.79;456.29;457.38;102.43;99.56
06/04/2025 08:53:28.71;1000.64;1001.39;636.93;456.69;455.41;456.06;102.65;99.56
06/04/2025 08:53:28.72;1001.08;1001.62;639.36;458.01;456.51;456.06;102.65;99.56
06/04/2025 08:53:28.73;1000.64;1001.62;638.70;456.69;455.63;457.61;102.87;99.78
06/04/2025 08:53:28.74;1001.31;1001.39;637.16;457.13;456.51;456.06;102.65;99.56
06/04/2025 08:53:28.75;1000.64;1001.62;640.91;458.23;455.85;457.83;102.87;99.78
06/04/2025 08:53:28.76;1000.86;1001.39;636.93;456.91;455.41;456.06;102.65;99.78
06/04/2025 08:53:28.77;1001.08;1001.62;640.69;457.57;456.73;457.16;102.87;99.78
06/04/2025 08:53:28.78;1000.86;1001.39;637.16;456.02;455.41;456.94;102.65;99.78
06/04/2025 08:53:28.79;1001.31;1001.62;637.60;456.91;456.73;456.28;102.87;99.78
06/04/2025 08:53:28.80;1000.86;1001.62;640.47;456.02;455.63;457.83;102.87;99.78
06/04/2025 08:53:28.81;1001.08;1001.62;637.16;456.02;456.07;456.06;102.65;99.78
06/04/2025 08:53:28.82;1001.08;1001.62;640.91;457.35;456.29;458.05;102.87;99.78
06/04/2025 08:53:28.83;1000.86;1001.39;636.93;456.02;455.41;456.28;102.87;99.78
06/04/2025 08:53:28.84;1001.31;1001.84;640.03;457.35;456.73;456.50;102.87;99.78
06/04/2025 08:53:28.85;1000.86;1001.62;637.82;455.80;455.41;457.83;102.65;99.78
06/04/2025 08:53:28.86;1001.08;1001.39;636.71;456.02;456.29;456.06;102.87;100.00
06/04/2025 08:53:28.87;1000.86;1001.62;640.69;456.91;455.41;457.83;102.87;99.78
06/04/2025 08:53:28.88;1000.64;1001.39;637.16;456.69;455.41;456.06;102.65;99.78
06/04/2025 08:53:28.89;1001.31;1001.62;640.91;458.23;456.29;457.61;102.87;99.78
06/04/2025 08:53:28.90;1000.64;1001.39;636.71;456.91;455.41;456.28;102.65;99.78
06/04/2025 08:53:28.91;1001.08;1001.39;638.04;458.01;456.51;456.06;102.65;99.78
06/04/2025 08:53:28.92;1000.64;1001.62;639.58;457.13;455.19;457.61;102.65;99.56
06/04/2025 08:53:28.93;1000.64;1001.62;636.71;456.69;455.63;455.62;102.65;99.56
06/04/2025 08:53:28.94;1001.08;1001.62;640.69;458.23;455.85;457.38;102.43;99.56
06/04/2025 08:53:28.95;1000.64;1001.39;636.71;456.69;455.19;455.62;102.43;99.56
06/04/2025 08:53:28.96;1001.08;1001.62;640.47;458.01;456.29;456.28;102.43;99.56
06/04/2025 08:53:28.97;1000.42;1001.62;637.16;456.69;454.97;456.94;102.43;99.56
06/04/2025 08:53:28.98;1000.86;1001.39;636.71;456.02;456.29;455.40;102.43;99.56
06/04/2025 08:53:28.99;1000.86;1001.62;640.47;456.69;455.19;457.16;102.43;99.56
06/04/2025 08:53:29.00;1000.42;1001.62;636.71;456.47;454.97;455.40;102.43;99.56
06/04/2025 08:53:29.01;1001.08;1001.62;640.47;457.79;456.07;457.16;102.43;99.56
06/04/2025 08:53:29.02;1000.42;1001.39;636.71;456.25;454.97;455.62;102.43;99.34
06/04/2025 08:53:29.03;1000.86;1001.39;638.70;457.57;456.07;455.62;102.43;99.34
06/04/2025 08:53:29.04;1000.86;1001.62;638.92;456.69;454.97;457.16;102.43;99.34
06/04/2025 08:53:29.05;1000.64;1001.62;636.71;456.25;455.63;455.40;102.21;99.34
06/04/2025 08:53:29.06;1000.86;1001.62;640.47;457.79;455.85;457.16;102.43;99.56
06/04/2025 08:53:29.07;1000.42;1001.39;636.71;456.47;454.97;455.40;102.43;99.56
06/04/2025 08:53:29.08;1000.86;1001.39;640.47;458.01;456.29;456.28;102.43;99.34
06/04/2025 08:53:29.09;1000.42;1001.62;636.71;456.69;454.97;456.28;102.43;99.56
06/04/2025 08:53:29.10;1000.42;1001.39;636.93;456.25;456.29;455.40;102.43;99.56
06/04/2025 08:53:29.11;1001.08;1001.62;640.25;456.69;455.19;457.16;102.43;99.56
06/04/2025 08:53:29.12;1000.42;1001.39;636.93;456.47;455.41;455.62;102.43;99.56
06/04/2025 08:53:29.13;1001.08;1001.62;640.47;457.79;456.29;457.38;102.65;99.56
06/04/2025 08:53:29.14;1000.20;1001.62;636.93;456.47;455.19;455.84;102.43;99.56
06/04/2025 08:53:29.15;1000.86;1001.62;639.36;457.79;456.29;455.84;102.65;99.78
06/04/2025 08:53:29.16;1001.08;1001.62;638.48;456.69;455.19;457.38;102.65;99.78
06/04/2025 08:53:29.17;1000.64;1001.62;637.16;456.69;455.85;455.84;102.43;99.56
06/04/2025 08:53:29.18;1001.08;1001.62;640.91;458.23;455.85;457.61;102.65;99.78
06/04/2025 08:53:29.19;1000.64;1001.62;636.93;456.69;455.19;455.84;102.65;99.78
06/04/2025 08:53:29.20;1000.86;1001.62;640.91;458.23;456.29;457.16;102.65;99.78
06/04/2025 08:53:29.21;1000.86;1001.62;637.16;456.91;455.41;456.50;102.65;99.78
06/04/2025 08:53:29.22;1000.86;1001.62;637.82;456.47;456.29;455.84;102.65;99.78
06/04/2025 08:53:29.23;1001.31;1001.62;640.47;456.69;455.41;457.61;102.87;99.78
06/04/2025 08:53:29.24;1000.86;1001.39;636.93;455.80;455.41;455.84;102.65;99.78
06/04/2025 08:53:29.25;1001.31;1001.62;640.91;457.35;456.51;457.83;102.87;99.78
06/04/2025 08:53:29.26;1000.86;1001.62;637.16;456.02;455.41;456.06;102.65;99.78
06/04/2025 08:53:29.27;1000.86;1001.62;640.25;458.23;456.29;456.50;102.87;99.78
06/04/2025 08:53:29.28;1001.08;1001.84;637.82;456.69;455.41;457.61;102.87;100.00
06/04/2025 08:53:29.29;1000.64;1001.62;636.93;456.69;456.07;456.06;102.87;100.00
06/04/2025 08:53:29.30;1001.08;1001.62;640.91;458.01;455.85;457.83;102.87;99.78
06/04/2025 08:53:29.31;1000.64;1001.62;636.93;456.69;455.41;456.06;102.65;99.78
06/04/2025 08:53:29.32;1000.86;1001.62;640.69;458.23;456.51;457.61;102.87;100.00
06/04/2025 08:53:29.33;1001.08;1001.62;637.16;456.69;455.19;456.50;102.65;99.78
06/04/2025 08:53:29.34;1000.64;1001.39;638.04;457.35;456.29;456.28;102.65;99.78
06/04/2025 08:53:29.35;1001.31;1001.62;639.58;457.13;455.41;457.61;102.65;99.78
06/04/2025 08:53:29.36;1000.64;1001.39;636.93;455.80;455.19;456.06;102.65;99.78
06/04/2025 08:53:29.37;1000.86;1001.39;640.69;456.69;456.29;457.83;102.65;99.56
06/04/2025 08:53:29.38;1000.64;1001.62;636.93;455.36;455.19;455.84;102.43;99.56
06/04/2025 08:53:29.39;1000.42;1001.39;640.47;456.69;456.51;456.72;102.65;99.56
06/04/2025 08:53:29.40;1001.08;1001.62;636.93;455.36;455.19;457.16;102.43;99.56
06/04/2025 08:53:29.41;1000.42;1001.62;636.93;455.36;456.29;456.06;102.43;99.56
06/04/2025 08:53:29.42;1001.08;1001.62;640.47;456.69;455.63;457.61;102.43;99.56
06/04/2025 08:53:29.43;1000.42;1001.39;636.71;455.36;455.19;455.84;102.43;99.56
06/04/2025 08:53:29.44;1000.64;1001.39;640.47;457.57;456.29;457.38;102.43;99.56
06/04/2025 08:53:29.45;1000.86;1001.62;637.16;456.47;455.41;455.62;102.43;99.56
06/04/2025 08:53:29.47;1000.64;1001.39;638.70;457.13;456.29;455.84;102.21;99.56
06/04/2025 08:53:29.47;1001.08;1001.62;638.70;456.69;455.19;457.16;102.65;99.56
06/04/2025 08:53:29.49;1000.42;1001.62;636.71;456.25;455.19;455.84;102.43;99.34
06/04/2025 08:53:29.50;1000.64;1001.39;640.25;456.91;456.07;457.38;102.43;99.56
06/04/2025 08:53:29.50;1000.86;1001.62;636.71;455.36;454.97;455.62;102.43;99.34
06/04/2025 08:53:29.52;1000.42;1001.39;640.47;456.47;456.07;456.72;102.43;99.34
06/04/2025 08:53:29.53;1000.86;1001.62;636.71;455.36;454.97;456.50;102.21;99.56
06/04/2025 08:53:29.54;1000.64;1001.39;636.93;455.58;455.85;455.84;102.21;99.56
06/04/2025 08:53:29.55;1000.64;1001.39;640.25;456.47;455.41;457.38;102.43;99.56
06/04/2025 08:53:29.56;1000.86;1001.62;636.71;455.36;455.41;455.84;102.43;99.56
06/04/2025 08:53:29.57;1000.42;1001.39;640.69;457.57;456.51;457.61;102.43;99.56
06/04/2025 08:53:29.58;1001.08;1001.39;636.93;456.25;455.41;456.06;102.43;99.56
06/04/2025 08:53:29.59;1000.64;1001.39;639.58;457.57;456.51;456.06;102.43;99.56
06/04/2025 08:53:29.60;1000.86;1001.39;638.48;457.13;455.41;457.38;102.65;99.78
06/04/2025 08:53:29.61;1000.86;1001.62;637.16;456.47;455.63;456.06;102.43;99.56
06/04/2025 08:53:29.62;1000.64;1001.39;640.47;457.35;456.29;457.83;102.65;99.56
06/04/2025 08:53:29.63;1001.08;1001.17;636.93;455.58;455.41;456.06;102.43;99.56
06/04/2025 08:53:29.64;1000.42;1001.39;640.69;457.79;456.51;457.38;102.65;99.56
06/04/2025 08:53:29.65;1001.31;1001.62;636.93;456.69;455.19;456.50;102.65;99.78
06/04/2025 08:53:29.66;1000.42;1001.62;637.82;456.69;456.29;456.28;102.43;99.78
06/04/2025 08:53:29.67;1000.86;1001.39;640.25;458.01;455.63;458.05;102.65;99.56
06/04/2025 08:53:29.68;1001.31;1001.62;637.16;456.91;455.19;456.06;102.87;99.78
06/04/2025 08:53:29.69;1000.86;1001.39;640.91;458.01;456.29;457.83;102.65;99.78
06/04/2025 08:53:29.70;1001.31;1001.62;637.16;456.47;455.19;456.28;102.65;99.78
06/04/2025 08:53:29.71;1000.86;1001.62;640.25;457.57;456.29;456.50;102.65;99.78
06/04/2025 08:53:29.72;1000.86;1001.62;637.82;456.91;455.41;457.38;102.65;99.78
06/04/2025 08:53:29.73;1001.08;1001.62;637.16;456.91;455.63;456.06;102.87;99.78
06/04/2025 08:53:29.74;1000.64;1001.62;640.69;457.57;456.29;458.05;102.87;99.78
06/04/2025 08:53:29.75;1001.31;1001.62;637.16;455.80;455.41;456.28;102.65;99.78
06/04/2025 08:53:29.76;1000.86;1001.62;640.69;457.13;456.51;457.83;102.87;99.78
06/04/2025 08:53:29.77;1001.31;1001.62;636.93;455.58;455.19;456.50;102.87;99.78
06/04/2025 08:53:29.78;1000.86;1001.62;638.48;455.80;456.29;456.06;102.65;99.78
06/04/2025 08:53:29.79;1000.64;1001.62;639.58;456.91;455.63;457.83;102.65;99.78
06/04/2025 08:53:29.80;1001.31;1001.62;636.93;456.47;455.41;456.28;102.87;99.78
06/04/2025 08:53:29.81;1000.64;1001.62;640.69;458.01;456.29;457.83;102.65;99.78
06/04/2025 08:53:29.82;1000.86;1001.39;636.93;456.47;455.19;456.06;102.65;99.78
06/04/2025 08:53:29.83;1000.64;1001.62;640.47;457.57;456.29;456.94;102.65;99.78
06/04/2025 08:53:29.84;1000.64;1001.39;636.93;456.69;455.19;456.94;102.65;99.56
06/04/2025 08:53:29.85;1001.08;1001.39;636.93;456.47;455.63;456.06;102.65;99.56
06/04/2025 08:53:29.86;1000.42;1001.62;640.25;457.13;456.07;457.61;102.65;99.56
06/04/2025 08:53:29.87;1001.08;1001.62;636.93;455.36;455.19;456.06;102.43;99.56
06/04/2025 08:53:29.88;1000.64;1001.62;640.69;456.69;456.29;457.38;102.43;99.56
06/04/2025 08:53:29.89;1000.86;1001.39;636.93;455.36;454.97;455.62;102.43;99.56
06/04/2025 08:53:29.90;1000.86;1001.62;638.70;455.36;456.29;455.84;102.43;99.56
06/04/2025 08:53:29.91;1000.64;1001.62;638.48;456.25;455.41;457.16;102.43;99.78
06/04/2025 08:53:29.92;1000.86;1001.62;636.71;455.36;455.19;455.40;102.43;99.56
06/04/2025 08:53:29.93;1000.64;1001.39;640.47;456.47;456.07;457.16;102.43;99.56
06/04/2025 08:53:29.94;1000.86;1001.62;636.71;455.14;454.97;455.62;102.43;99.34
06/04/2025 08:53:29.95;1000.86;1001.62;640.47;456.25;456.07;456.72;102.43;99.56
06/04/2025 08:53:29.96;1000.42;1001.39;636.49;455.36;454.97;456.06;102.43;99.34
06/04/2025 08:53:29.97;1001.08;1001.62;637.16;456.47;455.41;455.62;102.65;99.56
06/04/2025 08:53:29.98;1000.42;1001.39;640.03;457.79;455.85;457.16;102.43;99.34
06/04/2025 08:53:29.99;1001.08;1001.39;636.71;456.25;454.97;455.40;102.21;99.34
06/04/2025 08:53:30.00;1000.64;1001.62;640.47;457.79;456.29;457.16;102.43;99.56
06/04/2025 08:53:30.01;1000.42;1001.39;636.71;456.47;455.19;455.40;102.43;99.34
06/04/2025 08:53:30.02;1001.08;1001.62;639.36;456.91;456.51;455.84;102.43;99.56
06/04/2025 08:53:30.03;1000.64;1001.39;637.82;457.35;455.41;457.38;102.43;99.56
06/04/2025 08:53:30.04;1001.08;1001.62;636.71;456.25;455.19;455.84;102.43;99.56
06/04/2025 08:53:30.05;1000.64;1001.62;640.69;457.79;456.29;457.83;102.65;99.56
06/04/2025 08:53:30.06;1000.64;1001.39;636.93;456.47;455.19;456.06;102.43;99.56
06/04/2025 08:53:30.07;1001.08;1001.62;640.69;456.69;456.29;457.38;102.65;99.56
06/04/2025 08:53:30.08;1000.64;1001.39;636.93;455.58;455.19;456.06;102.43;99.56
06/04/2025 08:53:30.09;1001.08;1001.62;637.82;455.58;455.63;455.84;102.65;99.56
06/04/2025 08:53:30.10;1000.64;1001.62;640.03;456.69;455.85;457.61;102.65;99.56
06/04/2025 08:53:30.11;1000.86;1001.62;636.93;455.36;455.19;455.84;102.65;99.56
06/04/2025 08:53:30.12;1000.86;1001.62;640.91;456.91;456.29;457.61;102.65;99.78
06/04/2025 08:53:30.13;1000.64;1001.62;636.93;455.58;455.19;455.84;102.65;99.78
06/04/2025 08:53:30.14;1001.31;1001.62;640.47;456.25;456.29;456.28;102.65;99.78
06/04/2025 08:53:30.15;1000.64;1001.39;637.60;456.47;455.41;457.16;102.65;99.56
06/04/2025 08:53:30.16;1001.08;1001.62;637.16;455.36;455.41;456.06;102.65;99.78
06/04/2025 08:53:30.17;1000.86;1001.62;640.69;457.57;456.51;457.83;102.87;99.78
06/04/2025 08:53:30.19;1000.64;1001.62;637.16;456.47;455.19;456.06;102.65;99.78
06/04/2025 08:53:30.19;1001.31;1001.62;641.13;457.79;456.51;457.83;102.87;99.78
06/04/2025 08:53:30.20;1000.86;1001.39;636.93;456.69;455.41;456.28;102.65;99.78
06/04/2025 08:53:30.21;1001.31;1001.62;638.70;456.91;455.85;456.28;102.65;99.78
06/04/2025 08:53:30.22;1000.86;1001.62;639.58;458.01;456.07;457.83;102.87;99.78
06/04/2025 08:53:30.23;1000.86;1001.62;637.16;456.91;455.41;456.28;102.87;99.78
06/04/2025 08:53:30.24;1001.31;1001.62;640.91;458.23;456.51;457.83;102.87;99.78
06/04/2025 08:53:30.25;1000.86;1001.62;637.16;456.69;455.19;456.28;102.65;99.78
06/04/2025 08:53:30.26;1001.31;1001.84;640.91;457.35;456.51;457.38;102.87;99.78
06/04/2025 08:53:30.27;1000.64;1001.62;637.16;457.57;455.41;456.94;102.87;99.78
06/04/2025 08:53:30.28;1001.08;1001.62;637.16;456.69;455.41;456.06;102.65;99.78
06/04/2025 08:53:30.29;1001.08;1001.62;640.69;457.57;456.51;457.83;102.87;99.78
06/04/2025 08:53:30.30;1000.64;1001.62;636.93;455.58;455.19;456.06;102.87;99.78
06/04/2025 08:53:30.31;1001.31;1001.62;640.69;456.91;456.51;457.83;102.87;99.78
06/04/2025 08:53:30.32;1000.64;1001.39;636.93;455.80;455.41;456.06;102.65;99.78
06/04/2025 08:53:30.33;1001.31;1001.39;639.14;455.58;455.85;456.28;102.65;99.78
06/04/2025 08:53:30.34;1000.64;1001.62;638.48;457.35;455.85;457.61;102.65;99.78
06/04/2025 08:53:30.35;1000.64;1001.39;636.93;456.47;455.41;456.06;102.65;99.78
06/04/2025 08:53:30.36;1001.31;1001.62;640.47;458.01;456.73;457.61;102.65;99.78
06/04/2025 08:53:30.37;1000.64;1001.39;636.71;456.47;455.41;455.84;102.65;99.56
06/04/2025 08:53:30.38;1001.08;1001.62;640.47;457.35;456.51;457.38;102.65;99.56
06/04/2025 08:53:30.39;1000.42;1001.62;636.93;457.13;455.41;456.28;102.43;99.56
06/04/2025 08:53:30.40;1000.64;1001.62;637.16;456.69;455.41;455.84;102.43;99.56
06/04/2025 08:53:30.41;1000.86;1001.62;640.03;457.57;456.51;457.38;102.43;99.56
06/04/2025 08:53:30.42;1000.42;1001.39;636.71;455.58;455.19;455.84;102.43;99.56
06/04/2025 08:53:30.43;1001.08;1001.62;640.47;456.91;456.29;457.38;102.43;99.56
06/04/2025 08:53:30.44;1000.42;1001.39;636.71;455.58;454.97;455.62;102.43;99.56
06/04/2025 08:53:30.45;1000.86;1001.39;639.58;455.58;455.63;456.06;102.43;99.34
06/04/2025 08:53:30.46;1000.86;1001.62;637.82;456.91;455.63;456.94;102.43;99.56
06/04/2025 08:53:30.47;1000.42;1001.39;636.71;455.58;455.19;455.62;102.21;99.34
06/04/2025 08:53:30.48;1001.08;1001.62;640.25;456.69;456.51;457.38;102.43;99.56
06/04/2025 08:53:30.49;1000.42;1001.39;636.49;455.36;455.19;455.62;102.21;99.34
06/04/2025 08:53:30.50;1001.08;1001.39;640.47;455.80;456.29;457.16;102.43;99.56
06/04/2025 08:53:30.51;1000.86;1001.62;636.93;456.02;455.19;455.84;102.21;99.56
06/04/2025 08:53:30.52;1000.42;1001.39;637.60;456.25;455.41;455.40;102.43;99.56
06/04/2025 08:53:30.53;1000.86;1001.62;639.58;456.91;456.29;457.16;102.43;99.34
06/04/2025 08:53:30.54;1000.42;1001.39;636.71;455.14;455.19;455.62;102.43;99.56
06/04/2025 08:53:30.55;1001.08;1001.39;640.47;456.69;456.29;456.94;102.43;99.34
06/04/2025 08:53:30.56;1000.64;1001.39;636.49;455.36;455.41;455.62;102.43;99.34
06/04/2025 08:53:30.57;1000.64;1001.39;640.03;456.69;456.07;456.28;102.43;99.34
06/04/2025 08:53:30.58;1001.08;1001.62;637.16;457.57;455.85;456.50;102.43;99.56
06/04/2025 08:53:30.59;1000.42;1001.39;636.93;456.47;455.41;455.62;102.43;99.56
06/04/2025 08:53:30.60;1000.86;1001.62;640.47;457.79;456.51;457.38;102.43;99.56
06/04/2025 08:53:30.61;1000.42;1001.62;636.71;456.47;455.41;455.62;102.43;99.56
06/04/2025 08:53:30.63;1000.64;1001.62;640.69;457.35;456.51;457.16;102.65;99.56
06/04/2025 08:53:30.63;1000.86;1001.62;636.93;457.13;455.41;455.62;102.43;99.78
06/04/2025 08:53:30.64;1000.64;1001.39;638.48;456.69;455.19;455.62;102.43;99.56
06/04/2025 08:53:30.65;1001.08;1001.62;639.14;457.57;456.29;457.38;102.65;99.78
06/04/2025 08:53:30.66;1000.64;1001.62;636.93;455.80;455.19;455.62;102.65;99.56
06/04/2025 08:53:30.68;1001.08;1001.62;640.69;457.13;456.51;457.38;102.65;99.78
06/04/2025 08:53:30.69;1001.08;1001.39;637.16;456.25;455.19;455.84;102.65;99.56
06/04/2025 08:53:30.70;1000.86;1001.39;640.69;456.91;456.07;456.94;102.65;99.56
06/04/2025 08:53:30.70;1001.31;1001.62;637.16;458.01;455.63;456.50;102.65;99.78
06/04/2025 08:53:30.71;1000.64;1001.39;637.16;456.69;455.19;455.84;102.65;99.78
06/04/2025 08:53:30.73;1001.08;1001.62;640.69;458.01;456.51;457.61;102.87;99.78
06/04/2025 08:53:30.73;1000.86;1001.62;636.93;456.69;455.41;455.84;102.65;99.78
06/04/2025 08:53:30.75;1000.64;1001.39;640.91;457.79;456.51;457.61;102.65;99.78
06/04/2025 08:53:30.75;1001.08;1001.62;637.16;457.13;455.41;455.84;102.65;99.78
06/04/2025 08:53:30.77;1000.86;1001.39;639.58;456.91;455.41;456.28;102.65;99.78
06/04/2025 08:53:30.78;1001.31;1001.62;638.70;457.57;456.29;457.38;102.87;100.00
06/04/2025 08:53:30.79;1000.86;1001.62;637.16;455.80;455.19;455.84;102.65;99.78
06/04/2025 08:53:30.80;1000.86;1001.62;640.91;458.01;456.51;457.61;102.87;99.78
06/04/2025 08:53:30.81;1001.31;1001.62;637.16;456.91;455.41;456.06;102.87;99.78
06/04/2025 08:53:30.82;1000.86;1001.39;640.69;457.13;456.29;457.38;102.87;99.78
06/04/2025 08:53:30.83;1001.31;1001.62;637.16;458.01;455.63;456.28;102.87;99.78
06/04/2025 08:53:30.84;1000.64;1001.39;637.60;456.47;455.19;456.06;102.87;99.78
06/04/2025 08:53:30.85;1001.08;1001.62;640.25;458.01;456.29;457.61;102.87;99.78
06/04/2025 08:53:30.86;1000.86;1001.62;637.16;456.69;455.41;456.06;102.65;99.78
06/04/2025 08:53:30.87;1000.86;1001.62;640.91;457.57;456.51;457.61;102.87;99.78
06/04/2025 08:53:30.88;1001.31;1001.62;636.93;457.13;455.41;455.84;102.65;99.78
06/04/2025 08:53:30.89;1000.64;1001.39;640.03;456.69;455.41;456.28;102.65;99.78
06/04/2025 08:53:30.90;1001.31;1001.62;637.82;457.35;456.29;457.16;102.65;99.78
06/04/2025 08:53:30.91;1000.64;1001.62;636.93;455.58;455.19;455.84;102.65;99.78
06/04/2025 08:53:30.92;1000.64;1001.39;640.69;458.01;456.29;457.61;102.65;99.78
06/04/2025 08:53:30.93;1001.08;1001.62;636.93;456.47;455.19;456.06;102.65;99.78
06/04/2025 08:53:30.94;1000.64;1001.39;640.69;456.69;456.07;457.38;102.65;99.56
06/04/2025 08:53:30.95;1001.08;1001.62;636.93;457.57;455.41;455.84;102.65;99.78
06/04/2025 08:53:30.96;1000.42;1001.39;638.04;456.69;455.19;455.84;102.43;99.56
06/04/2025 08:53:30.97;1000.86;1001.39;639.36;457.79;456.29;457.38;102.65;99.78
06/04/2025 08:53:30.98;1000.86;1001.62;636.93;456.47;455.19;455.84;102.43;99.56
06/04/2025 08:53:30.99;1000.64;1001.39;640.47;457.57;456.29;457.61;102.43;99.56
06/04/2025 08:53:31.00;1001.31;1001.62;636.71;456.91;455.19;455.84;102.43;99.56
06/04/2025 08:53:31.01;1000.64;1001.39;640.03;456.47;455.19;456.50;102.65;99.56
06/04/2025 08:53:31.02;1000.86;1001.39;637.16;457.35;456.07;456.72;102.43;99.56
06/04/2025 08:53:31.03;1000.86;1001.62;636.71;455.36;454.97;455.84;102.21;99.34
06/04/2025 08:53:31.04;1000.42;1001.39;640.47;456.69;456.29;457.61;102.43;99.56
06/04/2025 08:53:31.05;1000.86;1001.62;636.71;455.14;455.19;455.62;102.43;99.56
06/04/2025 08:53:31.06;1000.64;1001.62;640.25;455.80;456.29;457.38;102.43;99.56
06/04/2025 08:53:31.07;1001.08;1001.39;636.71;456.69;455.63;455.84;102.43;99.56
06/04/2025 08:53:31.08;1000.64;1001.62;638.48;455.58;455.19;455.84;102.43;99.34
06/04/2025 08:53:31.09;1000.42;1001.62;638.70;457.35;456.29;457.38;102.43;99.34
06/04/2025 08:53:31.10;1001.08;1001.62;636.71;456.25;455.41;455.62;102.43;99.56
06/04/2025 08:53:31.11;1000.64;1001.39;640.47;457.57;456.51;457.38;102.43;99.56
06/04/2025 08:53:31.12;1001.08;1001.62;636.71;456.47;455.41;455.62;102.43;99.56
06/04/2025 08:53:31.13;1000.64;1001.39;640.25;456.47;455.63;456.94;102.43;99.56
06/04/2025 08:53:31.14;1000.64;1001.39;636.71;457.13;456.07;456.28;102.43;99.34
06/04/2025 08:53:31.15;1001.08;1001.62;636.93;454.92;455.19;455.62;102.43;99.34
06/04/2025 08:53:31.16;1000.42;1001.39;640.25;456.47;456.29;457.38;102.43;99.56
06/04/2025 08:53:31.17;1000.86;1001.62;636.49;455.14;454.97;455.62;102.43;99.56
06/04/2025 08:53:31.18;1000.64;1001.39;640.47;455.80;456.07;457.38;102.43;99.56
06/04/2025 08:53:31.19;1000.64;1001.39;636.71;456.25;455.19;455.62;102.43;99.56
06/04/2025 08:53:31.20;1000.86;1001.62;639.14;455.36;455.19;456.06;102.43;99.56
06/04/2025 08:53:31.21;1000.64;1001.62;638.26;456.69;456.29;457.16;102.65;99.56
06/04/2025 08:53:31.22;1001.08;1001.62;636.71;455.36;455.41;455.62;102.43;99.56
06/04/2025 08:53:31.23;1000.64;1001.39;640.47;456.69;456.29;457.16;102.43;99.56
06/04/2025 08:53:31.24;1001.08;1001.62;636.71;455.80;455.19;455.62;102.43;99.56
06/04/2025 08:53:31.25;1000.86;1001.62;640.69;456.91;455.63;457.16;102.43;99.56
06/04/2025 08:53:31.26;1000.64;1001.39;636.93;458.01;455.85;456.06;102.65;99.78
06/04/2025 08:53:31.27;1001.08;1001.62;637.60;456.47;455.19;455.84;102.65;99.56
06/04/2025 08:53:31.28;1000.64;1001.39;640.25;458.01;456.29;457.38;102.65;99.56
06/04/2025 08:53:31.29;1001.08;1001.62;636.93;456.69;455.19;455.84;102.65;99.56
06/04/2025 08:53:31.30;1000.64;1001.39;640.91;457.13;456.07;457.38;102.65;99.56
06/04/2025 08:53:31.31;1000.64;1001.39;636.93;457.57;455.41;455.62;102.65;99.78
06/04/2025 08:53:31.32;1001.31;1001.62;640.25;456.69;455.41;456.50;102.65;99.78
06/04/2025 08:53:31.33;1000.64;1001.62;637.82;458.01;456.51;456.94;102.87;99.78
06/04/2025 08:53:31.34;1001.31;1001.62;637.16;456.69;455.41;455.84;102.65;99.78
06/04/2025 08:53:31.35;1000.64;1001.62;640.69;456.91;456.51;457.61;102.65;99.78
06/04/2025 08:53:31.36;1001.08;1001.62;636.93;455.80;455.41;456.06;102.65;99.78
06/04/2025 08:53:31.37;1001.08;1001.84;640.69;455.80;455.85;457.61;102.87;99.78
06/04/2025 08:53:31.38;1000.86;1001.39;636.93;457.13;455.85;456.06;102.87;99.78
06/04/2025 08:53:31.39;1001.31;1001.84;638.26;455.80;455.41;456.06;102.65;99.78
06/04/2025 08:53:31.40;1000.86;1001.62;639.58;457.57;456.51;457.61;102.87;99.78
06/04/2025 08:53:31.41;1001.08;1001.39;637.16;456.47;455.19;456.06;102.65;99.78
06/04/2025 08:53:31.42;1000.86;1001.62;641.13;457.13;456.73;457.83;102.87;99.78
06/04/2025 08:53:31.43;1000.86;1001.39;637.16;457.35;455.85;456.06;102.65;99.78
06/04/2025 08:53:31.44;1001.31;1001.62;640.69;456.69;455.63;456.94;102.87;100.00
06/04/2025 08:53:31.45;1000.86;1001.39;637.16;457.79;456.51;456.94;102.65;99.78
06/04/2025 08:53:31.46;1001.31;1001.62;637.38;456.69;455.19;456.06;102.87;99.78
06/04/2025 08:53:31.47;1000.64;1001.62;640.69;456.91;456.51;457.83;102.87;99.78
06/04/2025 08:53:31.48;1000.86;1001.39;636.93;455.80;455.19;456.28;102.65;99.78
06/04/2025 08:53:31.49;1001.08;1001.62;640.69;455.80;455.85;457.83;102.87;99.78
06/04/2025 08:53:31.50;1000.64;1001.39;636.93;456.91;456.07;456.28;102.65;99.78
06/04/2025 08:53:31.51;1001.31;1001.62;639.14;455.58;455.19;456.28;102.65;99.78
06/04/2025 08:53:31.52;1000.64;1001.39;638.92;456.91;456.29;457.61;102.65;99.78
06/04/2025 08:53:31.53;1000.86;1001.62;636.93;455.58;455.19;456.06;102.65;99.78
06/04/2025 08:53:31.54;1001.08;1001.62;640.69;456.25;456.51;457.61;102.65;99.78
